"Price""Carat""Cut""Color""Clarity""urlList"
"1"19120.9"Good""J""SI1""https://www.bluenile.com/diamond-details/LD09573307?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"837"33400.9"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3590239"
"838"33501.03"True Hearts""J""VS1""https://www.jamesallen.com/ese/?q=2352924"
"839"33501.02"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=3588479"
"840"33601.02"True Hearts""J""VS1""https://www.jamesallen.com/ese/?q=1110504"
"841"33701"Very Good""I""VS1""https://www.jamesallen.com/ese/?q=3236045"
"842"33701.01"Ideal""J""VS1""https://www.jamesallen.com/ese/?q=1947584"
"843"33700.9"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=3314212"
"844"33701.01"Very Good""E""SI2""https://www.jamesallen.com/ese/?q=4417824"
"845"33800.92"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=3614159"
"846"33801"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=3161283"
"847"33801"Very Good""H""SI1""https://www.jamesallen.com/ese/?q=2474284"
"848"33801"Very Good""H""SI1""https://www.jamesallen.com/ese/?q=3338968"
"849"33900.96"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=4123050"
"850"33900.9"Very Good""D""VS2""https://www.jamesallen.com/ese/?q=3473325"
"851"34001.01"True Hearts""J""VS2""https://www.jamesallen.com/ese/?q=2393543"
"852"34000.9"Good""G""VS1""https://www.jamesallen.com/ese/?q=2628043"
"853"34000.96"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=3607365"
"854"34001"Ideal""E""SI2""https://www.jamesallen.com/ese/?q=3761578"
"855"34101.01"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=3357700"
"856"34101.01"Very Good""E""SI2""https://www.jamesallen.com/ese/?q=2841801"
"857"34100.91"Ideal""H""VS1""https://www.jamesallen.com/ese/?q=3692650"
"858"34101.21"Very Good""K""VVS2""https://www.jamesallen.com/ese/?q=4390878"
"859"34301"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=2882508"
"860"34400.9"Very Good""J""VS1""https://www.jamesallen.com/ese/?q=4389041"
"861"34401.01"Very Good""H""SI1""https://www.jamesallen.com/ese/?q=2844023"
"862"34401.14"Good""H""SI2""https://www.jamesallen.com/ese/?q=3583378"
"863"34501.02"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=4385685"
"864"34500.9"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=917999"
"865"34601"Very Good""I""VS1""https://www.jamesallen.com/ese/?q=4049224"
"866"34600.9"Very Good""F""VS1""https://www.jamesallen.com/ese/?q=2628038"
"867"34601.01"Ideal""H""SI2""https://www.jamesallen.com/ese/?q=4309401"
"868"34700.91"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=2710723"
"869"34701"Ideal""E""SI2""https://www.jamesallen.com/ese/?q=3386918"
"870"34901.01"True Hearts""J""VS1""https://www.jamesallen.com/ese/?q=2439092"
"871"34901.02"True Hearts""J""VVS2""https://www.jamesallen.com/ese/?q=2439093"
"872"34901.01"True Hearts""J""VS2""https://www.jamesallen.com/ese/?q=2653560"
"873"34901.02"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=3109673"
"874"35100.98"Very Good""I""VS2""https://www.jamesallen.com/ese/?q=1818227"
"875"35101.12"True Hearts""K""VS1""https://www.jamesallen.com/ese/?q=2617255"
"876"35201.02"Ideal""H""SI2""https://www.jamesallen.com/ese/?q=4361702"
"877"35301.08"Ideal""I""SI2""https://www.jamesallen.com/ese/?q=2393534"
"878"35301.01"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=2439995"
"879"35501.02"True Hearts""J""VS1""https://www.jamesallen.com/ese/?q=2393523"
"880"35501.04"True Hearts""J""VVS2""https://www.jamesallen.com/ese/?q=2653559"
"881"35501.01"Ideal""H""SI1""https://www.jamesallen.com/ese/?q=4367676"
"882"35500.91"Ideal""H""VS2""https://www.jamesallen.com/ese/?q=789378"
"883"35601"True Hearts""J""VS1""https://www.jamesallen.com/ese/?q=2523970"
"884"35701.01"Very Good""I""VVS1""https://www.jamesallen.com/ese/?q=2669793"
"885"35700.96"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=2439993"
"886"35701.05"Very Good""F""SI2""https://www.jamesallen.com/ese/?q=3583377"
"887"35700.9"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=827377"
"888"35701.01"Ideal""H""SI1""https://www.jamesallen.com/ese/?q=2274005"
"889"35701.01"Ideal""H""SI1""https://www.jamesallen.com/ese/?q=3544295"
"890"35801.05"Ideal""I""SI1""https://www.jamesallen.com/ese/?q=3671217"
"891"35901.02"Ideal""I""SI1""https://www.jamesallen.com/ese/?q=3453572"
"892"35901.02"Ideal""I""SI1""https://www.jamesallen.com/ese/?q=3597839"
"893"35901"True Hearts""J""VS1""https://www.jamesallen.com/ese/?q=2393529"
"894"35900.91"Very Good""F""VS2""https://www.jamesallen.com/ese/?q=3516439"
"895"35900.96"Good""F""VS2""https://www.jamesallen.com/ese/?q=2763533"
"896"35900.95"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3314146"
"897"35901.12"Ideal""H""SI2""https://www.jamesallen.com/ese/?q=2029030"
"898"36000.9"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=3634170"
"899"36000.91"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3755900"
"900"36000.91"Ideal""D""SI1""https://www.jamesallen.com/ese/?q=4123082"
"901"36101.2"Good""J""VS2""https://www.jamesallen.com/ese/?q=3408341"
"902"36200.97"True Hearts""J""VVS2""https://www.jamesallen.com/ese/?q=2782425"
"903"36201.11"Ideal""J""VVS2""https://www.jamesallen.com/ese/?q=2077942"
"904"36201.02"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=1979968"
"905"36301.01"Very Good""I""SI1""https://www.jamesallen.com/ese/?q=4354268"
"906"36301.01"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=3357552"
"907"36401.01"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=1871100"
"908"36401.01"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=2702489"
"909"36401.01"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=2473770"
"910"36501.02"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=4198313"
"911"36601.01"Ideal""H""SI1""https://www.jamesallen.com/ese/?q=3619495"
"912"36700.9"Very Good""G""SI2""https://www.jamesallen.com/ese/?q=2026791"
"913"36801"Ideal""I""VS2""https://www.jamesallen.com/ese/?q=4390855"
"914"36901.01"Ideal""I""VVS2""https://www.jamesallen.com/ese/?q=3709143"
"915"36901.03"Ideal""H""SI1""https://www.jamesallen.com/ese/?q=3863553"
"916"36900.92"Very Good""D""SI1""https://www.jamesallen.com/ese/?q=3397881"
"917"37001.01"Very Good""E""SI2""https://www.jamesallen.com/ese/?q=3719727"
"918"37101.01"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=2474632"
"919"37100.9"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=3943345"
"920"37101.01"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=2335423"
"921"37201.01"Very Good""H""VVS2""https://www.jamesallen.com/ese/?q=2228460"
"922"37200.91"Very Good""D""SI1""https://www.jamesallen.com/ese/?q=4123090"
"923"37301.02"Good""G""VS2""https://www.jamesallen.com/ese/?q=3701636"
"924"37401"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3561774"
"925"37501"Very Good""I""VS1""https://www.jamesallen.com/ese/?q=4242969"
"926"37501.01"Good""I""VS2""https://www.jamesallen.com/ese/?q=3684562"
"927"37501.01"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=3430038"
"928"37501"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=3488667"
"929"37501.02"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3338967"
"930"37501.01"Good""H""SI2""https://www.jamesallen.com/ese/?q=3102792"
"931"37601"Very Good""I""VS1""https://www.jamesallen.com/ese/?q=3487668"
"932"37601.01"Ideal""H""SI1""https://www.jamesallen.com/ese/?q=3397641"
"933"37601.03"Ideal""H""SI2""https://www.jamesallen.com/ese/?q=4209621"
"934"37601.01"Ideal""D""SI2""https://www.jamesallen.com/ese/?q=3570161"
"935"37701.01"Ideal""I""VS1""https://www.jamesallen.com/ese/?q=3588105"
"936"37700.91"True Hearts""I""VS2""https://www.jamesallen.com/ese/?q=2502539"
"937"37701.05"True Hearts""J""VS1""https://www.jamesallen.com/ese/?q=3640283"
"938"37700.91"Very Good""F""VS2""https://www.jamesallen.com/ese/?q=2012784"
"939"37701.01"Ideal""E""SI2""https://www.jamesallen.com/ese/?q=3086720"
"940"37801"Ideal""I""VS1""https://www.jamesallen.com/ese/?q=4367647"
"941"37801.21"Very Good""J""SI1""https://www.jamesallen.com/ese/?q=3594276"
"942"37801"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=4321020"
"943"37901.2"Good""J""VS2""https://www.jamesallen.com/ese/?q=2583318"
"944"37900.91"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=4385699"
"945"38001.03"Ideal""I""SI1""https://www.jamesallen.com/ese/?q=4389076"
"946"38101.01"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=3535857"
"947"38100.9"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=3537013"
"948"38201.01"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=2655818"
"949"38201.01"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=4366171"
"950"38201.01"Ideal""E""SI2""https://www.jamesallen.com/ese/?q=3588448"
"951"38200.93"Ideal""E""VS1""https://www.jamesallen.com/ese/?q=451287"
"952"38201"Ideal""H""VS2""https://www.jamesallen.com/ese/?q=4305400"
"953"38301.08"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=3357711"
"954"38301"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=4281476"
"955"38301.01"Very Good""H""VS2""https://www.jamesallen.com/ese/?q=4358952"
"956"38301.01"Very Good""H""VS2""https://www.jamesallen.com/ese/?q=4320229"
"957"38401"Very Good""J""VVS2""https://www.jamesallen.com/ese/?q=1064355"
"958"38400.9"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=3621596"
"959"38501.05"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=2136318"
"960"38601.2"Good""I""SI1""https://www.jamesallen.com/ese/?q=3881172"
"961"38601.01"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=2400936"
"962"38801.07"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=2655812"
"963"38901.02"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=2250011"
"964"38900.92"Very Good""H""VS1""https://www.jamesallen.com/ese/?q=2523973"
"965"39001.2"Very Good""J""VS1""https://www.jamesallen.com/ese/?q=4390958"
"966"39001.01"Ideal""H""VVS2""https://www.jamesallen.com/ese/?q=4226920"
"967"39101.05"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=3727475"
"968"39101.03"Good""E""SI2""https://www.jamesallen.com/ese/?q=3386894"
"969"39101"Ideal""H""VVS2""https://www.jamesallen.com/ese/?q=4379124"
"970"39101"Ideal""H""VVS1""https://www.jamesallen.com/ese/?q=4227059"
"971"39201.02"Ideal""I""VS2""https://www.jamesallen.com/ese/?q=3446504"
"972"39201.01"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=3355695"
"973"39301.01"Ideal""I""VVS1""https://www.jamesallen.com/ese/?q=3229294"
"974"39301.21"Very Good""J""VS1""https://www.jamesallen.com/ese/?q=2526627"
"975"39401"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=4281728"
"976"39401.01"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=3236035"
"977"39401.01"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=2334884"
"978"39401.01"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=2474425"
"979"39601.2"Good""J""VS1""https://www.jamesallen.com/ese/?q=4268124"
"980"39601.2"Very Good""G""SI2""https://www.jamesallen.com/ese/?q=4417785"
"981"39601.2"Very Good""H""SI2""https://www.jamesallen.com/ese/?q=3053607"
"982"39701.01"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=3683410"
"983"39800.9"Ideal""D""VS1""https://www.jamesallen.com/ese/?q=4387872"
"984"39901.21"Very Good""I""SI2""https://www.jamesallen.com/ese/?q=4372008"
"985"40001.02"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=2852444"
"986"40200.91"Very Good""I""VS1""https://www.jamesallen.com/ese/?q=4389040"
"987"40201.06"Ideal""I""VS2""https://www.jamesallen.com/ese/?q=1857486"
"988"40201"Ideal""D""SI1""https://www.jamesallen.com/ese/?q=3338965"
"989"40301.21"Very Good""F""SI2""https://www.jamesallen.com/ese/?q=1905782"
"990"40401.02"Very Good""G""VS2""https://www.jamesallen.com/ese/?q=4367703"
"991"40601.01"Ideal""H""VS1""https://www.jamesallen.com/ese/?q=4304462"
"992"40701.01"True Hearts""I""VS1""https://www.jamesallen.com/ese/?q=2393528"
"993"40700.95"Very Good""G""VS2""https://www.jamesallen.com/ese/?q=2012715"
"994"40701.02"Ideal""E""SI2""https://www.jamesallen.com/ese/?q=3430034"
"995"40801"Very Good""H""VVS1""https://www.jamesallen.com/ese/?q=4047277"
"996"40901.22"Ideal""J""VVS2""https://www.jamesallen.com/ese/?q=2474013"
"997"41000.93"Very Good""I""VS1""https://www.jamesallen.com/ese/?q=4389042"
"998"41001.01"Very Good""D""SI1""https://www.jamesallen.com/ese/?q=2844021"
"999"41101.2"Very Good""J""VS1""https://www.jamesallen.com/ese/?q=4390772"
"1000"41101.01"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3579807"
"1001"41301.11"Ideal""I""VS2""https://www.jamesallen.com/ese/?q=3092438"
"1002"41301"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=2636845"
"1003"41601.2"Ideal""J""VS2""https://www.jamesallen.com/ese/?q=2641259"
"1004"41701.21"Very Good""I""SI2""https://www.jamesallen.com/ese/?q=3438409"
"1005"41701.2"Good""I""VS2""https://www.jamesallen.com/ese/?q=3881170"
"1006"41701.01"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=3055883"
"1007"41701.01"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3565407"
"1008"41701.04"Very Good""E""VS2""https://www.jamesallen.com/ese/?q=2655819"
"1009"41801.21"Ideal""J""VS2""https://www.jamesallen.com/ese/?q=2299508"
"1010"41801.01"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=917982"
"1011"41901"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=3113129"
"1012"41901"Ideal""H""VS2""https://www.jamesallen.com/ese/?q=4327668"
"1013"42001.2"Ideal""I""SI1""https://www.jamesallen.com/ese/?q=3594274"
"1014"42000.91"Very Good""I""VVS2""https://www.jamesallen.com/ese/?q=4389044"
"1015"42001.02"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=2852446"
"1016"42101.01"Ideal""I""SI1""https://www.jamesallen.com/ese/?q=296270"
"1017"42101.05"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=3263425"
"1018"42101.01"Ideal""H""SI2""https://www.jamesallen.com/ese/?q=351627"
"1019"42101"Ideal""D""SI1""https://www.jamesallen.com/ese/?q=3575772"
"1020"42200.91"Very Good""H""VS1""https://www.jamesallen.com/ese/?q=918279"
"1021"42301.03"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=3318514"
"1022"42401.01"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=3032596"
"1023"42401.07"Ideal""H""SI1""https://www.jamesallen.com/ese/?q=3652379"
"1024"42400.96"Ideal""E""VS1""https://www.jamesallen.com/ese/?q=4209608"
"1025"42501"Good""G""VVS2""https://www.jamesallen.com/ese/?q=4364688"
"1026"42701.3"Ideal""J""SI1""https://www.jamesallen.com/ese/?q=3653914"
"1027"42701.01"Good""F""VS1""https://www.jamesallen.com/ese/?q=3109686"
"1028"42701"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=918048"
"1029"42701"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=2636867"
"1030"42801.08"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=2549234"
"1031"42901.22"Very Good""G""SI2""https://www.jamesallen.com/ese/?q=2210594"
"1032"42901.02"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=4198260"
"1033"43001.01"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=2636846"
"1034"43001.01"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=2636841"
"1035"43001.01"Very Good""F""VS2""https://www.jamesallen.com/ese/?q=4386144"
"1036"43101.02"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=4366170"
"1037"43500.9"Good""G""SI1""https://www.jamesallen.com/ese/?q=1882797"
"1038"43501.07"Very Good""G""VS1""https://www.jamesallen.com/ese/?q=4385060"
"1039"43501.01"True Hearts""H""SI1""https://www.jamesallen.com/ese/?q=1905557"
"1040"43601.01"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=4328270"
"1041"43701"Ideal""G""VS1""https://www.jamesallen.com/ese/?q=4396532"
"1042"43701.01"Very Good""D""SI1""https://www.jamesallen.com/ese/?q=2641344"
"1043"43801.01"Very Good""G""VS2""https://www.jamesallen.com/ese/?q=917988"
"1044"43801"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=3081355"
"1045"43801.01"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=917985"
"1046"43801.06"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=3353744"
"1047"43801.08"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=2852521"
"1048"44101.21"Very Good""J""VS2""https://www.jamesallen.com/ese/?q=947377"
"1049"44101.02"Ideal""G""VS1""https://www.jamesallen.com/ese/?q=4361707"
"1050"44101.05"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=998025"
"1051"44201"Very Good""I""VVS1""https://www.jamesallen.com/ese/?q=171232"
"1052"44201.04"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=3782781"
"1053"44501"Ideal""D""SI1""https://www.jamesallen.com/ese/?q=3030869"
"1054"44601.01"Ideal""F""VS1""https://www.jamesallen.com/ese/?q=4361703"
"1055"45501.01"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=4198432"
"1056"45601.02"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=3412026"
"1057"45801.01"Ideal""G""VS1""https://www.jamesallen.com/ese/?q=2636860"
"1058"45801.12"Ideal""G""VS1""https://www.jamesallen.com/ese/?q=4328133"
"1059"45901.06"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=3386920"
"1060"45901.09"Very Good""G""VS1""https://www.jamesallen.com/ese/?q=3258803"
"1061"46001.06"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=812975"
"1062"46001.02"True Hearts""H""VS2""https://www.jamesallen.com/ese/?q=2393538"
"1063"46101.3"Ideal""J""VS2""https://www.jamesallen.com/ese/?q=3653229"
"1064"46101.01"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=2100352"
"1065"46301.04"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=4373670"
"1066"46400.99"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=4381320"
"1067"46401"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=3346561"
"1068"46501.01"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=4198342"
"1069"46601.3"Ideal""J""SI1""https://www.jamesallen.com/ese/?q=3585985"
"1070"46600.93"Very Good""G""VS2""https://www.jamesallen.com/ese/?q=918278"
"1071"46701.01"Ideal""G""VVS2""https://www.jamesallen.com/ese/?q=4359214"
"1072"46801.02"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=2444651"
"1073"46801.02"True Hearts""H""VS2""https://www.jamesallen.com/ese/?q=2439109"
"1074"46901.01"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=4279474"
"1075"46901.01"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=4279475"
"1076"46901.07"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=3588129"
"1077"47201"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=2641378"
"1078"47301.02"Very Good""F""VS1""https://www.jamesallen.com/ese/?q=2853010"
"1079"47301.01"Ideal""F""VS1""https://www.jamesallen.com/ese/?q=3170088"
"1080"47301.22"Very Good""H""SI1""https://www.jamesallen.com/ese/?q=3271394"
"1081"47401.21"Very Good""J""VVS1""https://www.jamesallen.com/ese/?q=187248"
"1082"47401.01"Ideal""D""VS2""https://www.jamesallen.com/ese/?q=3613293"
"1083"47601.28"Ideal""I""SI1""https://www.jamesallen.com/ese/?q=3357624"
"1084"47601.01"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=180106"
"1085"47601.06"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=1020223"
"1086"48001.08"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=3030623"
"1087"48001.01"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=3669590"
"1088"48101.02"Good""H""VS2""https://www.jamesallen.com/ese/?q=848342"
"1089"48201.01"Ideal""G""VS1""https://www.jamesallen.com/ese/?q=2641397"
"1090"48201.01"Ideal""H""VVS1""https://www.jamesallen.com/ese/?q=4386549"
"1091"48301.02"True Hearts""I""VS1""https://www.jamesallen.com/ese/?q=2617267"
"1092"48301.01"Very Good""E""VS1""https://www.jamesallen.com/ese/?q=3762938"
"1093"48401.13"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=3883702"
"1094"48601.29"Ideal""I""SI2""https://www.jamesallen.com/ese/?q=3585914"
"1095"48701.2"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=3891298"
"1096"48801.02"Ideal""G""VVS2""https://www.jamesallen.com/ese/?q=3170039"
"1097"48801.01"Ideal""F""VS1""https://www.jamesallen.com/ese/?q=3584551"
"1098"49001.02"Ideal""G""VVS2""https://www.jamesallen.com/ese/?q=2336236"
"1099"49701.03"Ideal""D""SI1""https://www.jamesallen.com/ese/?q=4291897"
"1100"49801.07"Very Good""F""VS2""https://www.jamesallen.com/ese/?q=2641396"
"1101"49901"True Hearts""H""VS2""https://www.jamesallen.com/ese/?q=2502541"
"1102"50101.01"Excellent""F""VS2""https://www.jamesallen.com/ese/?q=2783555"
"1103"50301.02"Good""G""VVS1""https://www.jamesallen.com/ese/?q=3745954"
"1104"50301.01"Ideal""F""VS1""https://www.jamesallen.com/ese/?q=4198303"
"1105"50301.01"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=2012840"
"1106"50801.02"Ideal""E""SI2""https://www.jamesallen.com/ese/?q=324744"
"1107"50901.01"Ideal""E""VS1""https://www.jamesallen.com/ese/?q=917989"
"1108"51001.2"Very Good""I""VS2""https://www.jamesallen.com/ese/?q=3011318"
"1109"51001.2"Ideal""I""VS2""https://www.jamesallen.com/ese/?q=2056971"
"1110"51001.07"Ideal""D""SI1""https://www.jamesallen.com/ese/?q=2852328"
"1111"51101"Ideal""F""VS1""https://www.jamesallen.com/ese/?q=2280191"
"1112"51201.01"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3669628"
"1113"51301.2"Very Good""F""VS2""https://www.jamesallen.com/ese/?q=4390964"
"1114"51301.5"Ideal""K""SI2""https://www.jamesallen.com/ese/?q=579697"
"1115"51501.21"Ideal""I""VS2""https://www.jamesallen.com/ese/?q=4201158"
"1116"51801.01"Very Good""E""VS1""https://www.jamesallen.com/ese/?q=2245148"
"1117"51901.2"Ideal""H""SI1""https://www.jamesallen.com/ese/?q=3523707"
"1118"51901.4"Very Good""K""VS2""https://www.jamesallen.com/ese/?q=388319"
"1119"52001.27"Ideal""K""VS1""https://www.jamesallen.com/ese/?q=579695"
"1120"52401.2"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=3357714"
"1121"52401.01"Ideal""F""VS1""https://www.jamesallen.com/ese/?q=4386562"
"1122"52601.2"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=3632895"
"1123"52601.21"Very Good""E""SI2""https://www.jamesallen.com/ese/?q=3594277"
"1124"52801.01"Ideal""F""VVS1""https://www.jamesallen.com/ese/?q=4316647"
"1125"52801.01"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=183608"
"1126"53201.2"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=3607282"
"1127"53201.2"Good""H""SI1""https://www.jamesallen.com/ese/?q=3585911"
"1128"53401.2"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=4350730"
"1129"53401.21"Ideal""E""SI2""https://www.jamesallen.com/ese/?q=4290522"
"1130"53501.22"Very Good""J""VVS1""https://www.jamesallen.com/ese/?q=1064361"
"1131"53601.08"Very Good""F""IF""https://www.jamesallen.com/ese/?q=4404043"
"1132"53601.22"Ideal""D""SI2""https://www.jamesallen.com/ese/?q=4277515"
"1133"53701.12"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3588505"
"1134"53801.21"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=4367731"
"1135"54101.01"Good""D""VS2""https://www.jamesallen.com/ese/?q=2669821"
"1136"54301.04"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=240078"
"1137"54501.2"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=4411574"
"1138"54701.02"Ideal""E""VVS2""https://www.jamesallen.com/ese/?q=4359974"
"1139"55001.2"Very Good""G""VS2""https://www.jamesallen.com/ese/?q=4390883"
"1140"55001.01"Good""H""VS1""https://www.jamesallen.com/ese/?q=21207"
"1141"55001.01"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=357466"
"1142"55101.3"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=3605241"
"1143"55201.05"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=324622"
"1144"55401.21"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=3723838"
"1145"55801.2"Very Good""G""VS1""https://www.jamesallen.com/ese/?q=3588886"
"1146"55901.2"Ideal""D""SI1""https://www.jamesallen.com/ese/?q=3731385"
"1147"56101.11"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=2046074"
"1148"56201.5"Ideal""I""SI2""https://www.jamesallen.com/ese/?q=4354995"
"1149"56301.2"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=1869159"
"1150"56401.01"Ideal""E""VVS2""https://www.jamesallen.com/ese/?q=4385671"
"1151"57201.04"Good""G""VVS2""https://www.jamesallen.com/ese/?q=324604"
"1152"57601.01"Ideal""D""VS1""https://www.jamesallen.com/ese/?q=4289836"
"1153"57601.01"Good""D""VS2""https://www.jamesallen.com/ese/?q=202437"
"1154"58501.2"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=4396380"
"1155"58901.5"Very Good""G""SI2""https://www.jamesallen.com/ese/?q=3891137"
"1156"59101.03"Ideal""G""VVS2""https://www.jamesallen.com/ese/?q=324602"
"1157"59201.5"Ideal""J""SI2""https://www.jamesallen.com/ese/?q=4246301"
"1158"59301.01"Ideal""G""VS1""https://www.jamesallen.com/ese/?q=217659"
"1159"59401.2"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=4329822"
"1160"59501.02"Ideal""F""VVS2""https://www.jamesallen.com/ese/?q=4306813"
"1161"59701.02"Very Good""G""IF""https://www.jamesallen.com/ese/?q=19629"
"1162"59701.3"Ideal""H""SI1""https://www.jamesallen.com/ese/?q=924440"
"1163"59801.05"Very Good""E""VVS1""https://www.jamesallen.com/ese/?q=159019"
"1164"59901.2"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=697735"
"1165"61001.4"Very Good""G""SI2""https://www.jamesallen.com/ese/?q=4297373"
